x,y,d,t
37.56739520,127.05927770,2024/09/04,22:19:08
37.56736080,127.05930790,2024/09/04,22:19:13
37.56762070,127.05931650,2024/09/04,22:19:18
37.56760510,127.05941690,2024/09/04,22:19:22
37.56750730,127.05951360,2024/09/04,22:19:27
37.56737790,127.05966710,2024/09/04,22:19:32
37.56724890,127.05979320,2024/09/04,22:19:36
37.56723960,127.05997430,2024/09/04,22:19:41
37.56724630,127.06011270,2024/09/04,22:19:46
37.56725190,127.06028680,2024/09/04,22:19:50
37.56728040,127.06042260,2024/09/04,22:19:55
37.56730540,127.06055170,2024/09/04,22:20:00
37.56735820,127.06064470,2024/09/04,22:20:04
37.56741980,127.06071690,2024/09/04,22:20:09
37.56751630,127.06078000,2024/09/04,22:20:13
37.56757320,127.06076340,2024/09/04,22:20:18
37.56757700,127.06059890,2024/09/04,22:20:22
37.56765360,127.06045810,2024/09/04,22:20:27
37.56773070,127.06033340,2024/09/04,22:20:32
37.56789550,127.06027310,2024/09/04,22:20:36
37.56795500,127.06013460,2024/09/04,22:20:41
37.56810520,127.06006870,2024/09/04,22:20:46
37.56822630,127.05995950,2024/09/04,22:20:50
37.56822320,127.05981970,2024/09/04,22:20:55
37.56819950,127.05968120,2024/09/04,22:21:00
37.56820120,127.05952900,2024/09/04,22:21:04
37.56817050,127.05939600,2024/09/04,22:21:09
37.56811250,127.05926710,2024/09/04,22:21:14
37.56806350,127.05912910,2024/09/04,22:21:19
37.56801130,127.05899780,2024/09/04,22:21:23
37.56797820,127.05885190,2024/09/04,22:21:28
37.56803920,127.05884510,2024/09/04,22:21:33
37.56806500,127.05877740,2024/09/04,22:21:37
37.56819160,127.05864990,2024/09/04,22:21:42
37.56824210,127.05854060,2024/09/04,22:21:47
37.56818810,127.05841850,2024/09/04,22:21:52
37.56807490,127.05832130,2024/09/04,22:21:56
37.56795980,127.05824230,2024/09/04,22:22:01
37.56786780,127.05817790,2024/09/04,22:22:06
37.56781080,127.05802290,2024/09/04,22:22:10
37.56772960,127.05793700,2024/09/04,22:22:15
37.56764940,127.05783370,2024/09/04,22:22:20
37.56755570,127.05772790,2024/09/04,22:22:25
37.56747780,127.05764300,2024/09/04,22:22:29
37.56739850,127.05757050,2024/09/04,22:22:34
37.56727730,127.05751540,2024/09/04,22:22:39
37.56716710,127.05750480,2024/09/04,22:22:43
37.56705410,127.05742700,2024/09/04,22:22:48
37.56693220,127.05739480,2024/09/04,22:22:53
37.56682910,127.05733050,2024/09/04,22:22:57
37.56675080,127.05731830,2024/09/04,22:23:02
37.56664780,127.05726500,2024/09/04,22:23:07
37.56657850,127.05745410,2024/09/04,22:23:12
37.56647460,127.05756890,2024/09/04,22:23:16
37.56637350,127.05762420,2024/09/04,22:23:21
37.56630020,127.05770470,2024/09/04,22:23:25
37.56625630,127.05783490,2024/09/04,22:23:30
37.56618170,127.05791500,2024/09/04,22:23:35
37.56615170,127.05793580,2024/09/04,22:23:39
37.56601190,127.05801280,2024/09/04,22:23:44
37.56602820,127.05800900,2024/09/04,22:23:49
37.56584750,127.05823560,2024/09/04,22:23:53
37.56573430,127.05821620,2024/09/04,22:23:58
37.56567590,127.05805340,2024/09/04,22:24:03
37.56566330,127.05801800,2024/09/04,22:24:08
37.56548970,127.05779580,2024/09/04,22:24:12
37.56542090,127.05774360,2024/09/04,22:24:17
37.56534900,127.05745460,2024/09/04,22:24:22
37.56526180,127.05739460,2024/09/04,22:24:26
37.56511790,127.05725190,2024/09/04,22:24:31
37.56490630,127.05715100,2024/09/04,22:24:36
37.56481570,127.05722330,2024/09/04,22:24:41
37.56487890,127.05716680,2024/09/04,22:24:45
37.56466670,127.05749640,2024/09/04,22:24:50
37.56457740,127.05755340,2024/09/04,22:24:54
37.56449860,127.05765360,2024/09/04,22:24:59
37.56441410,127.05767410,2024/09/04,22:25:04
37.56442220,127.05784660,2024/09/04,22:25:09
37.56434360,127.05778900,2024/09/04,22:25:14
37.56418460,127.05809790,2024/09/04,22:25:18
37.56411550,127.05819410,2024/09/04,22:25:23
37.56429120,127.05842750,2024/09/04,22:25:28
37.56429880,127.05854660,2024/09/04,22:25:33
37.56444880,127.05866400,2024/09/04,22:25:37
37.56456350,127.05865850,2024/09/04,22:25:42
37.56465340,127.05884900,2024/09/04,22:25:47
37.56471430,127.05878750,2024/09/04,22:25:52
37.56476210,127.05904420,2024/09/04,22:25:56
37.56480890,127.05910040,2024/09/04,22:26:01
37.56495990,127.05931240,2024/09/04,22:26:06
37.56502670,127.05940200,2024/09/04,22:26:10
37.56510730,127.05950470,2024/09/04,22:26:15
37.56520330,127.05958840,2024/09/04,22:26:20
37.56528260,127.05969680,2024/09/04,22:26:25
37.56535530,127.05979480,2024/09/04,22:26:29
37.56543050,127.05990140,2024/09/04,22:26:34
37.56550210,127.06001180,2024/09/04,22:26:39
37.56560380,127.06009700,2024/09/04,22:26:43
37.56568170,127.06020360,2024/09/04,22:26:48
37.56575690,127.06031610,2024/09/04,22:26:52
37.56585130,127.06036720,2024/09/04,22:26:57
37.56595010,127.06032430,2024/09/04,22:27:02
37.56603630,127.06019900,2024/09/04,22:27:07
37.56610280,127.06005960,2024/09/04,22:27:11
37.56620290,127.05998420,2024/09/04,22:27:16
37.56625060,127.05981210,2024/09/04,22:27:21
37.56631220,127.05968460,2024/09/04,22:27:25
37.56638730,127.05957260,2024/09/04,22:27:30
37.56646540,127.05947180,2024/09/04,22:27:35
37.56646910,127.05935700,2024/09/04,22:27:40
37.56637710,127.05927380,2024/09/04,22:27:44
37.56631000,127.05911080,2024/09/04,22:27:49
37.56622080,127.05907450,2024/09/04,22:27:54
37.56622340,127.05888060,2024/09/04,22:27:59
37.56615540,127.05878720,2024/09/04,22:28:03
37.56606900,127.05866960,2024/09/04,22:28:08
37.56595100,127.05866600,2024/09/04,22:28:13
37.56590610,127.05840510,2024/09/04,22:28:18
37.56592040,127.05816150,2024/09/04,22:28:22
37.56579560,127.05801930,2024/09/04,22:28:27
37.56573510,127.05805770,2024/09/04,22:28:32
37.56564090,127.05795000,2024/09/04,22:28:37
37.56563320,127.05794260,2024/09/04,22:28:42
37.56554180,127.05777880,2024/09/04,22:28:46
37.56550500,127.05745540,2024/09/04,22:28:51
37.56539080,127.05742110,2024/09/04,22:28:56
37.56529320,127.05756010,2024/09/04,22:29:01
37.56516560,127.05757050,2024/09/04,22:29:05
37.56504190,127.05721620,2024/09/04,22:29:10
37.56494220,127.05720660,2024/09/04,22:29:15
37.56502270,127.05724870,2024/09/04,22:29:19
37.56472740,127.05741300,2024/09/04,22:29:24
37.56461920,127.05745670,2024/09/04,22:29:29
37.56454600,127.05761370,2024/09/04,22:29:34
37.56447920,127.05769110,2024/09/04,22:29:39
37.56438020,127.05775250,2024/09/04,22:29:43
37.56429010,127.05779740,2024/09/04,22:29:48
37.56419490,127.05798350,2024/09/04,22:29:53
37.56411140,127.05807800,2024/09/04,22:29:58
37.56419530,127.05830040,2024/09/04,22:30:02
37.56417950,127.05840500,2024/09/04,22:30:07
37.56437360,127.05864140,2024/09/04,22:30:12
37.56451090,127.05868020,2024/09/04,22:30:17
37.56463430,127.05881060,2024/09/04,22:30:22
37.56471380,127.05876050,2024/09/04,22:30:26
37.56479040,127.05898020,2024/09/04,22:30:31
37.56483900,127.05908900,2024/09/04,22:30:36
37.56498160,127.05924170,2024/09/04,22:30:41
37.56504520,127.05933100,2024/09/04,22:30:45
37.56511080,127.05942880,2024/09/04,22:30:50
37.56511620,127.05949350,2024/09/04,22:30:55
37.56517120,127.05954250,2024/09/04,22:30:59
37.56529480,127.05969080,2024/09/04,22:31:04
37.56532710,127.05979430,2024/09/04,22:31:09
37.56529810,127.05979280,2024/09/04,22:31:14
37.56557280,127.05997670,2024/09/04,22:31:18
37.56553220,127.06006660,2024/09/04,22:31:23
37.56552430,127.06004280,2024/09/04,22:31:28
37.56567150,127.06013620,2024/09/04,22:31:32
37.56577990,127.06021580,2024/09/04,22:31:37
37.56582750,127.06050290,2024/09/04,22:31:43
37.56579580,127.06061940,2024/09/04,22:31:48
37.56570160,127.06080610,2024/09/04,22:31:53
37.56574090,127.06093310,2024/09/04,22:31:58
37.56560160,127.06106430,2024/09/04,22:32:02
37.56561020,127.06118660,2024/09/04,22:32:07
37.56584290,127.06130890,2024/09/04,22:32:12
37.56591650,127.06129890,2024/09/04,22:32:18
37.56595490,127.06151340,2024/09/04,22:32:22
37.56603010,127.06159400,2024/09/04,22:32:27
37.56603780,127.06176600,2024/09/04,22:32:31
37.56614600,127.06182910,2024/09/04,22:32:36
37.56625800,127.06181700,2024/09/04,22:32:41
37.56638700,127.06186540,2024/09/04,22:32:46
37.56655600,127.06190210,2024/09/04,22:32:51
37.56666490,127.06195580,2024/09/04,22:32:55
37.56667860,127.06226470,2024/09/04,22:33:00
37.56677540,127.06221540,2024/09/04,22:33:05
37.56692390,127.06215540,2024/09/04,22:33:10
37.56706530,127.06223950,2024/09/04,22:33:14
37.56714670,127.06227010,2024/09/04,22:33:19
37.56721300,127.06239480,2024/09/04,22:33:24
37.56732250,127.06246940,2024/09/04,22:33:29
37.56743080,127.06252390,2024/09/04,22:33:34
37.56751070,127.06260910,2024/09/04,22:33:39
37.56760260,127.06265790,2024/09/04,22:33:44
37.56770730,127.06270870,2024/09/04,22:33:48
37.56782100,127.06279050,2024/09/04,22:33:53
37.56790730,127.06287970,2024/09/04,22:33:58
37.56800370,127.06296030,2024/09/04,22:34:02
37.56807150,127.06300790,2024/09/04,22:34:07
37.56817450,127.06308090,2024/09/04,22:34:12
37.56825550,127.06315150,2024/09/04,22:34:17
37.56836560,127.06322860,2024/09/04,22:34:22
37.56845150,127.06326180,2024/09/04,22:34:26
37.56854100,127.06332970,2024/09/04,22:34:31
37.56865810,127.06340000,2024/09/04,22:34:36
37.56874870,127.06346150,2024/09/04,22:34:41
37.56885170,127.06353900,2024/09/04,22:34:46
37.56893640,127.06361030,2024/09/04,22:34:51
37.56903200,127.06367160,2024/09/04,22:34:56
37.56912140,127.06377860,2024/09/04,22:35:00
37.56920570,127.06382700,2024/09/04,22:35:05
37.56930980,127.06389970,2024/09/04,22:35:09
37.56941390,127.06392070,2024/09/04,22:35:14
37.56948850,127.06403480,2024/09/04,22:35:19
37.56959260,127.06410670,2024/09/04,22:35:24
37.56969160,127.06412760,2024/09/04,22:35:28
37.56976960,127.06423520,2024/09/04,22:35:33
37.56986600,127.06432390,2024/09/04,22:35:38
37.56994110,127.06440020,2024/09/04,22:35:43
37.57004320,127.06445220,2024/09/04,22:35:48
37.57008860,127.06447060,2024/09/04,22:35:53
37.57024090,127.06460620,2024/09/04,22:35:57
37.57035310,127.06469140,2024/09/04,22:36:02
37.57043500,127.06474560,2024/09/04,22:36:07
37.57057560,127.06477750,2024/09/04,22:36:12
37.57063980,127.06483910,2024/09/04,22:36:16
37.57073090,127.06493010,2024/09/04,22:36:21
37.57083640,127.06501560,2024/09/04,22:36:26
37.57087660,127.06514430,2024/09/04,22:36:31
37.57097660,127.06516010,2024/09/04,22:36:36
37.57110100,127.06518150,2024/09/04,22:36:40
37.57118310,127.06525690,2024/09/04,22:36:45
37.57128660,127.06529010,2024/09/04,22:36:50
37.57139720,127.06537670,2024/09/04,22:36:54
37.57149380,127.06540820,2024/09/04,22:36:59
37.57158880,127.06546710,2024/09/04,22:37:04
37.57166400,127.06555240,2024/09/04,22:37:09
37.57175810,127.06559770,2024/09/04,22:37:14
37.57187280,127.06564830,2024/09/04,22:37:18
37.57195730,127.06572060,2024/09/04,22:37:23
37.57205230,127.06576410,2024/09/04,22:37:28
37.57214560,127.06582840,2024/09/04,22:37:33
37.57222680,127.06589350,2024/09/04,22:37:38
37.57232160,127.06594130,2024/09/04,22:37:42
37.57242160,127.06595460,2024/09/04,22:37:47
37.57251520,127.06604260,2024/09/04,22:37:52
37.57259290,127.06605370,2024/09/04,22:37:56
37.57258320,127.06589740,2024/09/04,22:38:01
37.57260650,127.06574190,2024/09/04,22:38:05
37.57263270,127.06560650,2024/09/04,22:38:10
37.57266610,127.06548040,2024/09/04,22:38:15
37.57269980,127.06537690,2024/09/04,22:38:20
37.57271400,127.06520940,2024/09/04,22:38:25
37.57267990,127.06507320,2024/09/04,22:38:29
37.57268380,127.06494200,2024/09/04,22:38:34
37.57268200,127.06480280,2024/09/04,22:38:39
37.57267510,127.06467360,2024/09/04,22:38:44
37.57267480,127.06454100,2024/09/04,22:38:49
37.57266960,127.06444610,2024/09/04,22:38:53
37.57266230,127.06434170,2024/09/04,22:38:58
37.57264900,127.06422410,2024/09/04,22:39:02
37.57267240,127.06409510,2024/09/04,22:39:07
37.57262110,127.06396630,2024/09/04,22:39:12
37.57264550,127.06390580,2024/09/04,22:39:17
37.57263580,127.06372660,2024/09/04,22:39:21
37.57268330,127.06362910,2024/09/04,22:39:26
37.57258020,127.06357440,2024/09/04,22:39:30
37.57245570,127.06357870,2024/09/04,22:39:35
37.57234980,127.06356530,2024/09/04,22:39:39
37.57223540,127.06357570,2024/09/04,22:39:44
37.57212510,127.06356640,2024/09/04,22:39:49
37.57200040,127.06357410,2024/09/04,22:39:54
37.57188260,127.06355770,2024/09/04,22:39:58
37.57178160,127.06354710,2024/09/04,22:40:03
37.57165190,127.06354500,2024/09/04,22:40:08
37.57153750,127.06354120,2024/09/04,22:40:13
37.57145330,127.06346800,2024/09/04,22:40:18
37.57135500,127.06342980,2024/09/04,22:40:22
37.57125330,127.06343410,2024/09/04,22:40:27
37.57121130,127.06335210,2024/09/04,22:40:32
37.57109520,127.06330740,2024/09/04,22:40:36
37.57098120,127.06324450,2024/09/04,22:40:41
37.57086580,127.06318810,2024/09/04,22:40:46
37.57076700,127.06308470,2024/09/04,22:40:51
37.57063760,127.06309680,2024/09/04,22:40:56
37.57052160,127.06308470,2024/09/04,22:41:01
37.57042190,127.06304700,2024/09/04,22:41:06
37.57032810,127.06303310,2024/09/04,22:41:10
37.57030260,127.06300920,2024/09/04,22:41:15
37.57021680,127.06279130,2024/09/04,22:41:20
37.57031540,127.06269110,2024/09/04,22:41:24
37.57030330,127.06252420,2024/09/04,22:41:29
37.57030530,127.06237510,2024/09/04,22:41:34
37.57027290,127.06225320,2024/09/04,22:41:38
37.57030030,127.06216560,2024/09/04,22:41:43
37.57028930,127.06211360,2024/09/04,22:41:48
37.57029510,127.06222520,2024/09/04,22:41:52
37.57027840,127.06234740,2024/09/04,22:41:57
37.57022770,127.06240050,2024/09/04,22:42:02
37.57019200,127.06234180,2024/09/04,22:42:07
37.57019020,127.06228060,2024/09/04,22:42:12
37.57017380,127.06216160,2024/09/04,22:42:17
37.57024100,127.06272230,2024/09/04,22:42:21
37.57022990,127.06287480,2024/09/04,22:42:26
37.57017410,127.06289180,2024/09/04,22:42:31
37.57012040,127.06295940,2024/09/04,22:42:35
37.57000400,127.06280070,2024/09/04,22:42:40
37.56990660,127.06287690,2024/09/04,22:42:45
37.56983600,127.06300670,2024/09/04,22:42:50
37.56975010,127.06321560,2024/09/04,22:42:55
37.56966930,127.06330280,2024/09/04,22:43:00
37.56961560,127.06341990,2024/09/04,22:43:04
37.56958750,127.06352990,2024/09/04,22:43:09
37.56951190,127.06366570,2024/09/04,22:43:14
37.56941710,127.06379380,2024/09/04,22:43:19
37.56934240,127.06391290,2024/09/04,22:43:24
37.56923480,127.06394230,2024/09/04,22:43:28
37.56914770,127.06378650,2024/09/04,22:43:33
37.56905400,127.06371290,2024/09/04,22:43:39
37.56895120,127.06364740,2024/09/04,22:43:43
37.56884410,127.06357940,2024/09/04,22:43:48
37.56875160,127.06351450,2024/09/04,22:43:53
37.56864860,127.06343570,2024/09/04,22:43:58
37.56856370,127.06338220,2024/09/04,22:44:02
37.56848410,127.06328830,2024/09/04,22:44:07
37.56841980,127.06320580,2024/09/04,22:44:12
37.56832170,127.06315280,2024/09/04,22:44:17
37.56823290,127.06307770,2024/09/04,22:44:22
37.56814150,127.06300580,2024/09/04,22:44:27
37.56804370,127.06294150,2024/09/04,22:44:31
37.56794750,127.06288060,2024/09/04,22:44:36
37.56785540,127.06281160,2024/09/04,22:44:41
37.56776360,127.06273910,2024/09/04,22:44:46
