x,y,d,t
37.56760350,127.05920010,2024/09/08,13:24:40
37.56760300,127.05918800,2024/09/08,13:24:47
37.56759980,127.05918240,2024/09/08,13:24:52
37.56759080,127.05918030,2024/09/08,13:24:57
37.56760220,127.05917500,2024/09/08,13:25:03
37.56760260,127.05917790,2024/09/08,13:25:09
37.56759670,127.05917580,2024/09/08,13:25:14
37.56759490,127.05916040,2024/09/08,13:25:22
37.56759010,127.05919080,2024/09/08,13:25:27
37.56762120,127.05921140,2024/09/08,13:25:32
37.56759280,127.05917710,2024/09/08,13:25:39
37.56759970,127.05917590,2024/09/08,13:25:44
37.56759880,127.05918060,2024/09/08,13:25:50
37.56759730,127.05917550,2024/09/08,13:25:55
37.56760140,127.05917630,2024/09/08,13:25:59
37.56760070,127.05917990,2024/09/08,13:26:04
37.56759950,127.05918450,2024/09/08,13:26:12
37.56761790,127.05918130,2024/09/08,13:26:17
37.56761000,127.05919270,2024/09/08,13:26:22
37.56759240,127.05918280,2024/09/08,13:26:27
37.56761280,127.05919870,2024/09/08,13:26:32
37.56762600,127.05921880,2024/09/08,13:26:37
37.56759920,127.05919300,2024/09/08,13:26:42
37.56761640,127.05921100,2024/09/08,13:26:47
37.56762470,127.05923260,2024/09/08,13:26:52
37.56762160,127.05921380,2024/09/08,13:26:57
37.56761080,127.05920970,2024/09/08,13:27:02
37.56759460,127.05918800,2024/09/08,13:27:07
37.56762820,127.05922020,2024/09/08,13:27:12
37.56761730,127.05921300,2024/09/08,13:27:18
37.56761470,127.05921350,2024/09/08,13:27:22
37.56762450,127.05920480,2024/09/08,13:27:27
37.56753400,127.05916780,2024/09/08,13:27:32
