x,y,d,t
37.56759290,127.05916880,2024/09/23,23:46:51
37.56759650,127.05916880,2024/09/23,23:46:56
37.56755380,127.05918740,2024/09/23,23:47:01
37.56756310,127.05919900,2024/09/23,23:47:06
37.56754330,127.05918540,2024/09/23,23:47:11
37.56759270,127.05919900,2024/09/23,23:47:16
37.56758850,127.05920590,2024/09/23,23:47:21
37.56760260,127.05919310,2024/09/23,23:47:26
37.56755340,127.05919370,2024/09/23,23:47:31
37.56761240,127.05920250,2024/09/23,23:47:36
37.56756390,127.05917910,2024/09/23,23:47:41
37.56759650,127.05920300,2024/09/23,23:47:46
37.56758460,127.05920100,2024/09/23,23:47:51
37.56757890,127.05920790,2024/09/23,23:47:56
37.56759710,127.05921240,2024/09/23,23:48:02
37.56761180,127.05921150,2024/09/23,23:48:07
