x,y,d,t
37.56691950,127.06204120,2024/09/14,11:06:38
37.56691100,127.06204280,2024/09/14,11:06:43
37.56689570,127.06205900,2024/09/14,11:06:48
37.56689200,127.06207400,2024/09/14,11:06:53
37.56688280,127.06208130,2024/09/14,11:06:58
37.56687430,127.06210080,2024/09/14,11:07:03
37.56687320,127.06210530,2024/09/14,11:07:07
37.56687660,127.06212890,2024/09/14,11:07:17
37.56684930,127.06214670,2024/09/14,11:07:25
37.56684790,127.06218200,2024/09/14,11:07:33
37.56685810,127.06216650,2024/09/14,11:07:38
37.56685880,127.06216530,2024/09/14,11:07:43
37.56685880,127.06216540,2024/09/14,11:07:48
37.56686810,127.06216910,2024/09/14,11:07:53
37.56685130,127.06217220,2024/09/14,11:07:58
37.56685810,127.06227340,2024/09/14,11:08:02
37.56685200,127.06243740,2024/09/14,11:08:07
37.56660690,127.06258520,2024/09/14,11:08:12
37.56652100,127.06262500,2024/09/14,11:08:17
37.56641640,127.06264390,2024/09/14,11:08:21
37.56630850,127.06270010,2024/09/14,11:08:26
37.56621230,127.06259240,2024/09/14,11:08:31
37.56612500,127.06261430,2024/09/14,11:08:35
37.56603260,127.06268830,2024/09/14,11:08:40
37.56594460,127.06276930,2024/09/14,11:08:44
37.56586850,127.06285420,2024/09/14,11:08:49
37.56579830,127.06295280,2024/09/14,11:08:54
37.56572390,127.06310300,2024/09/14,11:08:59
37.56563880,127.06321470,2024/09/14,11:09:03
37.56557080,127.06332770,2024/09/14,11:09:08
37.56552880,127.06340980,2024/09/14,11:09:13
37.56547130,127.06351870,2024/09/14,11:09:17
37.56542220,127.06361080,2024/09/14,11:09:22
37.56536560,127.06372080,2024/09/14,11:09:26
37.56534040,127.06385950,2024/09/14,11:09:31
37.56526740,127.06395910,2024/09/14,11:09:36
37.56518130,127.06408830,2024/09/14,11:09:41
37.56511890,127.06417460,2024/09/14,11:09:45
37.56505880,127.06422690,2024/09/14,11:09:50
37.56500530,127.06435060,2024/09/14,11:09:54
37.56497280,127.06448900,2024/09/14,11:09:59
37.56492210,127.06455290,2024/09/14,11:10:03
37.56487190,127.06468340,2024/09/14,11:10:08
37.56480930,127.06480000,2024/09/14,11:10:12
37.56474080,127.06491160,2024/09/14,11:10:17
37.56466770,127.06506810,2024/09/14,11:10:22
37.56461750,127.06519500,2024/09/14,11:10:26
37.56455210,127.06531330,2024/09/14,11:10:31
37.56446570,127.06542190,2024/09/14,11:10:36
37.56436520,127.06550350,2024/09/14,11:10:40
37.56432210,127.06561060,2024/09/14,11:10:45
37.56427240,127.06565450,2024/09/14,11:10:50
37.56421940,127.06577690,2024/09/14,11:10:54
37.56413950,127.06586370,2024/09/14,11:10:59
37.56410880,127.06600120,2024/09/14,11:11:03
37.56408060,127.06606680,2024/09/14,11:11:09
37.56401280,127.06611940,2024/09/14,11:11:16
37.56397750,127.06612330,2024/09/14,11:11:21
37.56397370,127.06611750,2024/09/14,11:11:26
37.56396910,127.06612140,2024/09/14,11:11:31
37.56392170,127.06612170,2024/09/14,11:11:36
37.56394130,127.06612890,2024/09/14,11:11:41
37.56381480,127.06616360,2024/09/14,11:11:45
37.56372980,127.06627380,2024/09/14,11:11:50
37.56376550,127.06647570,2024/09/14,11:11:54
37.56369200,127.06662300,2024/09/14,11:11:59
37.56362950,127.06674570,2024/09/14,11:12:04
37.56357950,127.06681700,2024/09/14,11:12:08
37.56350550,127.06694120,2024/09/14,11:12:13
37.56343460,127.06707730,2024/09/14,11:12:17
37.56337630,127.06720460,2024/09/14,11:12:22
37.56331240,127.06732210,2024/09/14,11:12:26
37.56325230,127.06744480,2024/09/14,11:12:31
37.56316670,127.06757840,2024/09/14,11:12:35
37.56313540,127.06770790,2024/09/14,11:12:40
37.56306540,127.06781510,2024/09/14,11:12:44
37.56300670,127.06794710,2024/09/14,11:12:49
37.56292340,127.06804940,2024/09/14,11:12:53
