x,y,d,t
37.56740510,127.05913890,2024/09/23,23:19:37
37.56730110,127.05906600,2024/09/23,23:19:38
37.56759620,127.05918240,2024/09/23,23:19:42
37.56730190,127.05906650,2024/09/23,23:19:42
37.56755720,127.05917950,2024/09/23,23:19:47
37.56747450,127.05915100,2024/09/23,23:19:48
37.56758920,127.05919070,2024/09/23,23:19:52
37.56760130,127.05917490,2024/09/23,23:19:57
37.56730340,127.05905750,2024/09/23,23:19:58
37.56759350,127.05917980,2024/09/23,23:20:02
37.56730040,127.05905600,2024/09/23,23:20:03
37.56731230,127.05907530,2024/09/23,23:20:10
37.56737930,127.05910580,2024/09/23,23:20:18
37.56738240,127.05910710,2024/09/23,23:20:23
37.56762390,127.05920420,2024/09/23,23:20:30
37.56735050,127.05911380,2024/09/23,23:20:45
37.56730820,127.05907290,2024/09/23,23:20:53
37.56760870,127.05917840,2024/09/23,23:27:17
37.56731640,127.05908480,2024/09/23,23:27:28
37.56730980,127.05907310,2024/09/23,23:27:36
37.56730840,127.05907330,2024/09/23,23:27:48
37.56731270,127.05907720,2024/09/23,23:27:57
37.56730890,127.05906710,2024/09/23,23:28:08
37.56730200,127.05906710,2024/09/23,23:28:17
37.56731350,127.05907270,2024/09/23,23:28:28
37.56731140,127.05906220,2024/09/23,23:28:37
37.56730600,127.05906820,2024/09/23,23:28:48
37.56729900,127.05906750,2024/09/23,23:28:57
37.56729900,127.05905830,2024/09/23,23:29:07
37.56736880,127.05911870,2024/09/23,23:29:17
37.56745150,127.05918800,2024/09/23,23:29:26
37.56733830,127.05910050,2024/09/23,23:29:37
37.56732300,127.05908460,2024/09/23,23:29:47
