x,y,d,t
37.56318040,127.07254680,2024/09/15,12:40:30
37.56337410,127.07251570,2024/09/15,12:40:35
37.56350560,127.07255220,2024/09/15,12:40:40
37.56366700,127.07281950,2024/09/15,12:40:44
37.56375460,127.07287990,2024/09/15,12:40:49
37.56381510,127.07300830,2024/09/15,12:40:54
37.56393380,127.07304200,2024/09/15,12:40:58
37.56403080,127.07313500,2024/09/15,12:41:03
37.56410450,127.07321990,2024/09/15,12:41:07
37.56421770,127.07325830,2024/09/15,12:41:12
37.56431550,127.07331860,2024/09/15,12:41:17
37.56442430,127.07336420,2024/09/15,12:41:22
37.56452950,127.07343670,2024/09/15,12:41:26
37.56465080,127.07349860,2024/09/15,12:41:31
37.56480580,127.07354680,2024/09/15,12:41:36
37.56492340,127.07361920,2024/09/15,12:41:41
37.56500790,127.07375150,2024/09/15,12:41:46
37.56511480,127.07371790,2024/09/15,12:41:50
37.56525230,127.07376380,2024/09/15,12:41:55
37.56534970,127.07379640,2024/09/15,12:41:59
37.56545460,127.07393950,2024/09/15,12:42:04
37.56554100,127.07399190,2024/09/15,12:42:08
37.56567120,127.07404890,2024/09/15,12:42:13
37.56576450,127.07409130,2024/09/15,12:42:17
37.56587740,127.07413980,2024/09/15,12:42:22
37.56598060,127.07421380,2024/09/15,12:42:27
37.56608330,127.07427430,2024/09/15,12:42:32
37.56616590,127.07432770,2024/09/15,12:42:36
37.56629060,127.07438730,2024/09/15,12:42:41
37.56639980,127.07443280,2024/09/15,12:42:46
37.56639070,127.07444220,2024/09/15,12:42:50
37.56651680,127.07452260,2024/09/15,12:42:55
37.56662840,127.07459240,2024/09/15,12:43:00
37.56674500,127.07464610,2024/09/15,12:43:04
37.56688680,127.07475840,2024/09/15,12:43:09
37.56699600,127.07479310,2024/09/15,12:43:13
37.56709640,127.07483240,2024/09/15,12:43:18
37.56720510,127.07489850,2024/09/15,12:43:23
37.56730670,127.07494240,2024/09/15,12:43:27
37.56740340,127.07502830,2024/09/15,12:43:32
