x,y,d,t
37.56721600,127.06186920,2024/09/07,18:22:02
37.56728070,127.06183630,2024/09/07,18:22:06
37.56731090,127.06178010,2024/09/07,18:22:11
37.56733020,127.06169980,2024/09/07,18:22:16
37.56731720,127.06162270,2024/09/07,18:22:21
37.56732080,127.06153500,2024/09/07,18:22:25
37.56734370,127.06141280,2024/09/07,18:22:30
37.56735000,127.06133390,2024/09/07,18:22:36
37.56732080,127.06124020,2024/09/07,18:22:40
37.56731140,127.06117730,2024/09/07,18:22:46
37.56729520,127.06111670,2024/09/07,18:22:50
37.56726760,127.06106190,2024/09/07,18:22:55
37.56727710,127.06107210,2024/09/07,18:23:00
37.56728580,127.06108160,2024/09/07,18:23:05
