x,y,d,t
37.56762620,127.05916960,2024/09/23,23:18:47
37.56763130,127.05919010,2024/09/23,23:18:52
37.56761880,127.05917530,2024/09/23,23:18:57
37.56760640,127.05919580,2024/09/23,23:19:02
37.56744700,127.05915280,2024/09/23,23:19:07
37.56746200,127.05919740,2024/09/23,23:19:12
37.56759600,127.05918900,2024/09/23,23:19:17
37.56754630,127.05920550,2024/09/23,23:19:22
37.56760030,127.05918670,2024/09/23,23:19:27
37.56738440,127.05912170,2024/09/23,23:19:32
37.56740510,127.05913890,2024/09/23,23:19:37
37.56759620,127.05918240,2024/09/23,23:19:42
37.56755720,127.05917950,2024/09/23,23:19:47
37.56758920,127.05919070,2024/09/23,23:19:52
37.56760130,127.05917490,2024/09/23,23:19:57
37.56759350,127.05917980,2024/09/23,23:20:02
