x,y,d,t
37.4994003,127.13116017,2021/06/03,21:22:14
37.49940198,127.13113368,2021/06/03,21:22:15
37.49940325,127.131111,2021/06/03,21:22:16
37.49940432,127.13109333,2021/06/03,21:22:17
37.49901461,127.13143676,2021/06/03,21:22:24
37.49893783,127.13149648,2021/06/03,21:22:25
37.49884394,127.13157325,2021/06/03,21:22:26
37.49889617,127.13153785,2021/06/03,21:22:27
37.49889344,127.13152131,2021/06/03,21:22:28
37.4989039,127.13152785,2021/06/03,21:22:29
37.49891271,127.13152182,2021/06/03,21:22:30
37.49893333,127.13150661,2021/06/03,21:22:31
37.49897312,127.13150894,2021/06/03,21:22:32
37.49901662,127.13151188,2021/06/03,21:22:33
37.49905386,127.13150453,2021/06/03,21:22:34
