x,y,d,t
-25.471776666666667,-61.92612333333334,2021/06/05,16:01:01
-20.94988,-68.25424833333334,2021/06/05,16:01:08
-14.252385,-70.36362333333334,2021/06/05,16:01:15
-9.089873333333333,-74.23081166666667,2021/06/05,16:01:21
-1.7451633333333334,-74.23081166666667,2021/06/05,16:01:30
-1.7451633333333334,-62.62924833333334,2021/06/05,16:01:35
1.7699083333333334,-55.24643666666667,2021/06/05,16:01:41
-11.166256666666667,-42.23862333333334,2021/06/05,16:01:47
-23.55264,-44.69956166666667,2021/06/05,16:01:54
-31.941658333333333,-54.19174833333334,2021/06/05,16:02:00
-38.812945,-63.33237333333334,2021/06/05,16:02:06
-52.04487666666667,-69.66049833333334,2021/06/05,16:02:18
-48.216425,-71.76987333333334,2021/06/05,16:02:26
-41.235463333333335,-71.76987333333334,2021/06/05,16:02:32
-36.02132,-71.41831166666667,2021/06/05,16:02:38
