x,y,d,t
37.49931105,127.13116363,2021/05/31,19:45:11
37.49928979,127.13115449,2021/05/31,19:45:12
37.49936585,127.13114896,2021/05/31,19:45:13
37.4994358,127.13111433,2021/05/31,19:45:14
37.49950014,127.13109626,2021/05/31,19:45:15
37.49952123,127.13107482,2021/05/31,19:45:16
37.49952881,127.13106458,2021/05/31,19:45:17
37.4995446,127.13105903,2021/05/31,19:45:18
37.49956977,127.13106158,2021/05/31,19:45:19
37.49958659,127.13104458,2021/05/31,19:45:21
37.49960162,127.1310319,2021/05/31,19:45:22
37.49961372,127.13102171,2021/05/31,19:45:23
37.49962791,127.13100683,2021/05/31,19:45:25
37.49960989,127.13101026,2021/05/31,19:45:33
37.49958985,127.13102948,2021/05/31,19:45:34
37.49956728,127.13106487,2021/05/31,19:45:35
37.49955279,127.13106472,2021/05/31,19:45:36
37.4995353,127.13107744,2021/05/31,19:45:37
37.49951944,127.13108137,2021/05/31,19:45:38
37.49949712,127.13109265,2021/05/31,19:45:39
37.49941225,127.1311527,2021/05/31,19:45:40
37.49939105,127.13116983,2021/05/31,19:45:41
37.49937735,127.13118017,2021/05/31,19:45:42
37.49935942,127.1312111,2021/05/31,19:45:44
37.49934057,127.13125909,2021/05/31,19:45:45
37.49930476,127.13128618,2021/05/31,19:45:46
37.49929212,127.1313181,2021/05/31,19:45:47
37.49927484,127.13133854,2021/05/31,19:45:48
37.49926297,127.13134255,2021/05/31,19:45:51
37.49925135,127.13135296,2021/05/31,19:45:53
37.49924407,127.13136076,2021/05/31,19:45:54
37.49923717,127.13136935,2021/05/31,19:45:55
37.49922988,127.13138755,2021/05/31,19:45:57
37.49922803,127.13140251,2021/05/31,19:45:58
37.49922669,127.13141858,2021/05/31,19:45:59
37.4992256,127.13143281,2021/05/31,19:46:00
37.49922652,127.1314469,2021/05/31,19:46:01
37.49922995,127.13146182,2021/05/31,19:46:02
37.4992348,127.1314729,2021/05/31,19:46:03
37.49924587,127.13148435,2021/05/31,19:46:05
37.4992467,127.13150598,2021/05/31,19:46:07
37.49924476,127.13152162,2021/05/31,19:46:08
37.49924238,127.13153596,2021/05/31,19:46:09
37.49923976,127.13155041,2021/05/31,19:46:10
37.4992382,127.13156266,2021/05/31,19:46:11
37.49923921,127.13157462,2021/05/31,19:46:12
37.49924242,127.131596,2021/05/31,19:46:14
37.49923938,127.13161015,2021/05/31,19:46:15
37.49923375,127.13162301,2021/05/31,19:46:16
37.49923009,127.13163805,2021/05/31,19:46:17
37.49923363,127.13165332,2021/05/31,19:46:18
37.49923965,127.13166474,2021/05/31,19:46:19
37.49924525,127.13167838,2021/05/31,19:46:20
37.49925094,127.13168821,2021/05/31,19:46:21
37.49926309,127.13170731,2021/05/31,19:46:23
37.49926983,127.13171573,2021/05/31,19:46:24
37.49927665,127.13172456,2021/05/31,19:46:25
37.49928407,127.13173128,2021/05/31,19:46:26
37.49929795,127.13174413,2021/05/31,19:46:28
37.49931147,127.13175817,2021/05/31,19:46:30
37.49932429,127.1317742,2021/05/31,19:46:32
37.49933125,127.13178287,2021/05/31,19:46:33
37.49933741,127.13179215,2021/05/31,19:46:34
37.49934751,127.13181183,2021/05/31,19:46:36
37.49935104,127.13182437,2021/05/31,19:46:37
37.49935525,127.13183557,2021/05/31,19:46:38
37.49936043,127.13184526,2021/05/31,19:46:39
37.49936658,127.13185374,2021/05/31,19:46:40
37.49937447,127.13185956,2021/05/31,19:46:41
37.49938158,127.13186823,2021/05/31,19:46:42
37.49938966,127.1318769,2021/05/31,19:46:43
37.49939744,127.1318847,2021/05/31,19:46:44
37.49940518,127.13189055,2021/05/31,19:46:45
37.49942044,127.13190041,2021/05/31,19:46:47
37.49942863,127.13190812,2021/05/31,19:46:49
37.49943683,127.13191547,2021/05/31,19:46:50
37.49944644,127.13192476,2021/05/31,19:46:51
37.49945569,127.13193262,2021/05/31,19:46:52
37.49946944,127.1319406,2021/05/31,19:46:54
37.49948386,127.13194201,2021/05/31,19:46:56
37.49949861,127.13194189,2021/05/31,19:46:58
37.49951144,127.13193357,2021/05/31,19:47:00
37.49952033,127.13192933,2021/05/31,19:47:03
37.49953491,127.1319349,2021/05/31,19:47:54
37.49954451,127.13193974,2021/05/31,19:47:55
37.49955342,127.13194566,2021/05/31,19:47:56
37.49956406,127.13195035,2021/05/31,19:47:57
37.49957341,127.13195097,2021/05/31,19:47:58
37.49958372,127.13195244,2021/05/31,19:47:59
37.49959424,127.13195285,2021/05/31,19:48:00
37.49960357,127.1319538,2021/05/31,19:48:01
37.49961356,127.13195451,2021/05/31,19:48:02
37.49962413,127.1319564,2021/05/31,19:48:03
37.49963489,127.13196002,2021/05/31,19:48:04
37.49964422,127.13196502,2021/05/31,19:48:05
37.49967084,127.13198128,2021/05/31,19:48:08
37.4996806,127.13198809,2021/05/31,19:48:09
37.4996896,127.13199586,2021/05/31,19:48:10
37.49969771,127.13200194,2021/05/31,19:48:11
37.49970594,127.1320092,2021/05/31,19:48:12
37.49971506,127.13201626,2021/05/31,19:48:13
37.49972301,127.13202519,2021/05/31,19:48:14
37.4997295,127.13203658,2021/05/31,19:48:15
37.49973506,127.13204679,2021/05/31,19:48:16
37.49974144,127.13205558,2021/05/31,19:48:17
37.49979395,127.1319939,2021/05/31,19:48:23
37.49979518,127.13196633,2021/05/31,19:48:25
37.49980231,127.13193964,2021/05/31,19:48:26
37.49980716,127.1319243,2021/05/31,19:48:27
37.49981784,127.13190358,2021/05/31,19:48:28
37.49982629,127.13189355,2021/05/31,19:48:29
37.49983408,127.13188444,2021/05/31,19:48:30
37.49984277,127.13187266,2021/05/31,19:48:31
37.49984938,127.13186158,2021/05/31,19:48:32
37.49985715,127.13185343,2021/05/31,19:48:33
37.4998648,127.13184352,2021/05/31,19:48:34
37.49987029,127.13183128,2021/05/31,19:48:35
37.49987628,127.13181991,2021/05/31,19:48:36
37.49988177,127.13180731,2021/05/31,19:48:37
37.49988636,127.13179614,2021/05/31,19:48:38
37.49988933,127.13178401,2021/05/31,19:48:39
37.4998943,127.13177241,2021/05/31,19:48:40
37.49989743,127.13175974,2021/05/31,19:48:41
37.4999017,127.13174677,2021/05/31,19:48:42
37.49990701,127.13173351,2021/05/31,19:48:43
37.49991212,127.1317196,2021/05/31,19:48:44
37.4999172,127.13170632,2021/05/31,19:48:45
37.49992763,127.13168578,2021/05/31,19:48:47
37.49993327,127.1316755,2021/05/31,19:48:48
37.49994834,127.13165708,2021/05/31,19:48:50
37.49996211,127.1316397,2021/05/31,19:48:52
37.49997158,127.13162687,2021/05/31,19:48:53
37.49998107,127.13161425,2021/05/31,19:48:54
37.49998928,127.13160409,2021/05/31,19:48:55
