x,y,d,t
37.50117291,127.12912563,2021/06/06,20:06:27
37.50118273,127.12913425,2021/06/06,20:06:28
37.5012017,127.12915231,2021/06/06,20:06:29
37.50123559,127.12918045,2021/06/06,20:06:31
37.50128741,127.12920941,2021/06/06,20:06:32
37.50133069,127.12923391,2021/06/06,20:06:33
37.5013736,127.12921572,2021/06/06,20:06:34
37.50141352,127.12919345,2021/06/06,20:06:35
37.50144466,127.12915801,2021/06/06,20:06:36
37.50149231,127.12907985,2021/06/06,20:06:38
37.5015091,127.1290512,2021/06/06,20:06:39
37.5015197,127.12903094,2021/06/06,20:06:40
37.50152543,127.1290221,2021/06/06,20:06:41
37.50153582,127.12901858,2021/06/06,20:06:51
37.50154503,127.12900582,2021/06/06,20:06:53
37.50155164,127.12899542,2021/06/06,20:06:55
37.5015575,127.12898625,2021/06/06,20:07:21
37.50156537,127.12897554,2021/06/06,20:07:24
37.50157156,127.12896729,2021/06/06,20:07:28
37.50157816,127.12895843,2021/06/06,20:07:31
37.50157987,127.12894544,2021/06/06,20:07:44
37.50158776,127.12893452,2021/06/06,20:07:45
37.50159927,127.12891679,2021/06/06,20:07:47
37.50161764,127.12889169,2021/06/06,20:07:48
37.50164033,127.12885556,2021/06/06,20:07:49
37.5016694,127.12881098,2021/06/06,20:07:50
37.50170352,127.12875912,2021/06/06,20:07:51
37.50174143,127.12870106,2021/06/06,20:07:52
37.50182681,127.12857605,2021/06/06,20:07:54
37.50187225,127.12850794,2021/06/06,20:07:55
37.50192161,127.12843137,2021/06/06,20:07:56
37.50197546,127.12835202,2021/06/06,20:07:57
37.50203084,127.12826687,2021/06/06,20:07:58
37.50208664,127.12818372,2021/06/06,20:07:59
37.50220395,127.12801658,2021/06/06,20:08:01
37.50226545,127.12792628,2021/06/06,20:08:02
37.50232797,127.12783412,2021/06/06,20:08:03
37.50238996,127.12774323,2021/06/06,20:08:04
37.50245091,127.12765199,2021/06/06,20:08:05
37.50251165,127.12756017,2021/06/06,20:08:06
37.5026302,127.12738126,2021/06/06,20:08:08
37.50269111,127.12729258,2021/06/06,20:08:09
37.50275421,127.12720009,2021/06/06,20:08:10
37.50282076,127.12710276,2021/06/06,20:08:11
37.50288886,127.12700133,2021/06/06,20:08:12
37.5029575,127.1268982,2021/06/06,20:08:13
37.5031015,127.1266822,2021/06/06,20:08:14
37.50317188,127.12657683,2021/06/06,20:08:16
37.50323981,127.12647636,2021/06/06,20:08:17
37.50330599,127.12638021,2021/06/06,20:08:18
37.50337193,127.1262818,2021/06/06,20:08:19
37.50344049,127.12618356,2021/06/06,20:08:20
37.50358813,127.12597194,2021/06/06,20:08:21
37.503668,127.1258597,2021/06/06,20:08:23
37.50374816,127.12574716,2021/06/06,20:08:24
37.50382621,127.12563376,2021/06/06,20:08:25
37.50390268,127.12552311,2021/06/06,20:08:26
37.50397553,127.12541707,2021/06/06,20:08:27
37.5040476,127.12531028,2021/06/06,20:08:28
37.50419273,127.1250992,2021/06/06,20:08:30
37.50426657,127.12500641,2021/06/06,20:08:31
37.50433775,127.12492922,2021/06/06,20:08:32
37.50440071,127.12486733,2021/06/06,20:08:33
37.50445875,127.12481172,2021/06/06,20:08:34
37.50452615,127.12475501,2021/06/06,20:08:35
37.50466531,127.12465585,2021/06/06,20:08:37
37.50473858,127.12461244,2021/06/06,20:08:38
37.5048186,127.12457364,2021/06/06,20:08:39
37.5049047,127.12453757,2021/06/06,20:08:40
37.50499015,127.12450901,2021/06/06,20:08:41
37.50506418,127.12448946,2021/06/06,20:08:42
37.50520932,127.12446025,2021/06/06,20:08:44
37.50528523,127.12445265,2021/06/06,20:08:45
37.5053638,127.12444942,2021/06/06,20:08:46
37.50544405,127.12444865,2021/06/06,20:08:47
37.50552958,127.12445369,2021/06/06,20:08:48
37.5057064,127.12449114,2021/06/06,20:08:50
37.50580052,127.12452257,2021/06/06,20:08:51
37.50590061,127.12456278,2021/06/06,20:08:52
37.50600591,127.12461323,2021/06/06,20:08:53
37.50611649,127.12467579,2021/06/06,20:08:54
37.50634667,127.12481104,2021/06/06,20:08:55
37.50647099,127.12487941,2021/06/06,20:08:57
37.50659826,127.12495063,2021/06/06,20:08:58
37.5067271,127.12502588,2021/06/06,20:08:59
37.50685801,127.12510207,2021/06/06,20:09:00
37.50698879,127.12518129,2021/06/06,20:09:01
37.50725208,127.12534425,2021/06/06,20:09:03
37.50738297,127.12542733,2021/06/06,20:09:04
37.50751483,127.12550964,2021/06/06,20:09:05
37.50764764,127.1255917,2021/06/06,20:09:06
37.50778311,127.1256739,2021/06/06,20:09:07
37.50805064,127.12583827,2021/06/06,20:09:08
37.5081865,127.12592103,2021/06/06,20:09:10
37.50832068,127.12600666,2021/06/06,20:09:11
37.5084575,127.12608996,2021/06/06,20:09:12
37.50859552,127.12617621,2021/06/06,20:09:13
37.5087309,127.12625772,2021/06/06,20:09:14
37.50900631,127.12642372,2021/06/06,20:09:16
37.50914736,127.1265042,2021/06/06,20:09:17
37.5092881,127.12658437,2021/06/06,20:09:18
37.50942818,127.12666021,2021/06/06,20:09:19
37.5095635,127.12673434,2021/06/06,20:09:20
37.50983154,127.12688897,2021/06/06,20:09:22
37.50996507,127.12696826,2021/06/06,20:09:23
37.51009831,127.12704823,2021/06/06,20:09:24
37.51022747,127.1271251,2021/06/06,20:09:25
37.51035574,127.12719807,2021/06/06,20:09:26
37.51059474,127.1273348,2021/06/06,20:09:27
37.51070416,127.12739527,2021/06/06,20:09:29
37.51080911,127.12744976,2021/06/06,20:09:30
37.51090576,127.12750048,2021/06/06,20:09:31
37.5109973,127.12755167,2021/06/06,20:09:32
37.51115388,127.12763759,2021/06/06,20:09:33
37.51121952,127.12767012,2021/06/06,20:09:35
37.51128015,127.12770362,2021/06/06,20:09:36
37.51134185,127.12774027,2021/06/06,20:09:37
37.51140876,127.1277769,2021/06/06,20:09:38
37.51147541,127.12781566,2021/06/06,20:09:39
37.51160851,127.12787636,2021/06/06,20:09:41
37.51167791,127.12789049,2021/06/06,20:09:42
37.51174567,127.12789214,2021/06/06,20:09:43
37.51181184,127.12788159,2021/06/06,20:09:44
37.51187319,127.12785751,2021/06/06,20:09:45
37.51198166,127.12775553,2021/06/06,20:09:47
37.51202372,127.12767798,2021/06/06,20:09:48
37.51206337,127.12758779,2021/06/06,20:09:49
37.51210344,127.12748869,2021/06/06,20:09:50
37.5121452,127.12737782,2021/06/06,20:09:51
37.51224174,127.12713401,2021/06/06,20:09:53
37.51229306,127.1269995,2021/06/06,20:09:54
37.51235134,127.12686366,2021/06/06,20:09:55
37.51241249,127.12672424,2021/06/06,20:09:56
37.51247307,127.12658111,2021/06/06,20:09:57
37.51259546,127.12628469,2021/06/06,20:09:59
37.51265639,127.12613416,2021/06/06,20:10:00
37.51271966,127.12597923,2021/06/06,20:10:01
37.5127831,127.12582201,2021/06/06,20:10:02
37.51284826,127.12566418,2021/06/06,20:10:03
37.51298229,127.12533967,2021/06/06,20:10:05
37.51304821,127.12517777,2021/06/06,20:10:06
37.51311296,127.12501884,2021/06/06,20:10:07
37.51317881,127.12485738,2021/06/06,20:10:08
37.51324623,127.12469445,2021/06/06,20:10:09
37.51338284,127.12436504,2021/06/06,20:10:11
37.51345252,127.1241972,2021/06/06,20:10:12
37.51352361,127.12402689,2021/06/06,20:10:13
37.51359231,127.12385375,2021/06/06,20:10:14
37.51366524,127.12367792,2021/06/06,20:10:15
37.51381351,127.12331511,2021/06/06,20:10:17
37.5138846,127.12313318,2021/06/06,20:10:18
37.51395217,127.12295418,2021/06/06,20:10:19
37.51401635,127.1227793,2021/06/06,20:10:20
37.51413937,127.12243082,2021/06/06,20:10:22
37.51420067,127.12225291,2021/06/06,20:10:23
37.51426238,127.12207838,2021/06/06,20:10:24
37.51432511,127.1219082,2021/06/06,20:10:25
37.51438669,127.12173829,2021/06/06,20:10:26
37.51451041,127.12139053,2021/06/06,20:10:28
37.51457316,127.12121275,2021/06/06,20:10:29
37.514637,127.12103414,2021/06/06,20:10:30
37.51470197,127.12085414,2021/06/06,20:10:31
37.51476713,127.12067717,2021/06/06,20:10:33
37.51489247,127.12032763,2021/06/06,20:10:34
37.51495369,127.12015618,2021/06/06,20:10:35
37.51501303,127.11998572,2021/06/06,20:10:36
37.51507263,127.1198181,2021/06/06,20:10:37
37.51519047,127.11948694,2021/06/06,20:10:39
37.51524833,127.11932524,2021/06/06,20:10:40
37.51530553,127.11916356,2021/06/06,20:10:41
37.51536248,127.11900328,2021/06/06,20:10:42
37.51547304,127.11869074,2021/06/06,20:10:44
37.51552823,127.11853612,2021/06/06,20:10:45
37.51558241,127.11838307,2021/06/06,20:10:46
37.51563503,127.11823201,2021/06/06,20:10:47
37.515739,127.1179344,2021/06/06,20:10:49
37.51579156,127.1177892,2021/06/06,20:10:50
37.51584227,127.11764786,2021/06/06,20:10:51
37.51588888,127.11751197,2021/06/06,20:10:52
37.51593165,127.11738005,2021/06/06,20:10:53
37.51600293,127.11712585,2021/06/06,20:10:55
37.5160324,127.11700983,2021/06/06,20:10:56
37.5160602,127.11690156,2021/06/06,20:10:57
37.51608511,127.11680085,2021/06/06,20:10:58
37.516131,127.11663257,2021/06/06,20:11:00
37.51614451,127.11656932,2021/06/06,20:11:01
37.51614438,127.11652427,2021/06/06,20:11:02
37.51612591,127.11648877,2021/06/06,20:11:03
37.51609148,127.11646802,2021/06/06,20:11:04
37.51601154,127.11648434,2021/06/06,20:11:06
37.51597197,127.11652475,2021/06/06,20:11:07
37.51594536,127.11657987,2021/06/06,20:11:08
37.5159244,127.11664156,2021/06/06,20:11:09
37.51588847,127.11677169,2021/06/06,20:11:11
37.51587115,127.11683512,2021/06/06,20:11:12
37.51585283,127.11689344,2021/06/06,20:11:13
37.51582818,127.11695131,2021/06/06,20:11:14
37.51580291,127.11700635,2021/06/06,20:11:15
37.51576057,127.11710619,2021/06/06,20:11:17
37.51573897,127.11715853,2021/06/06,20:11:18
37.51571837,127.11720817,2021/06/06,20:11:19
37.51569925,127.11725819,2021/06/06,20:11:20
37.51566548,127.11736161,2021/06/06,20:11:22
37.51565037,127.11740407,2021/06/06,20:11:23
37.51563912,127.11743783,2021/06/06,20:11:24
37.51563137,127.11746345,2021/06/06,20:11:25
37.51562531,127.11748174,2021/06/06,20:11:26
37.51561234,127.1175101,2021/06/06,20:11:28
37.51560597,127.11752786,2021/06/06,20:11:29
37.51559896,127.11754455,2021/06/06,20:11:30
37.51559219,127.11756056,2021/06/06,20:11:31
37.51557345,127.11759299,2021/06/06,20:11:33
37.51556616,127.11760661,2021/06/06,20:11:34
37.51555784,127.11761911,2021/06/06,20:11:35
37.51554917,127.11763282,2021/06/06,20:11:36
37.51553949,127.11765726,2021/06/06,20:11:38
37.51553221,127.11770387,2021/06/06,20:11:39
37.5155342,127.11768862,2021/06/06,20:11:46
37.51553721,127.11765742,2021/06/06,20:12:31
37.51554359,127.11762364,2021/06/06,20:12:33
37.51555402,127.11759757,2021/06/06,20:12:34
37.5155456,127.11759035,2021/06/06,20:12:35
37.51553476,127.11762313,2021/06/06,20:12:37
37.5155394,127.11761128,2021/06/06,20:12:46
37.51554548,127.11760019,2021/06/06,20:12:49
37.51553719,127.11760817,2021/06/06,20:12:54
37.51552763,127.11760819,2021/06/06,20:12:57
37.51553652,127.11761019,2021/06/06,20:13:02
37.51552253,127.11760583,2021/06/06,20:13:05
37.51551841,127.11761625,2021/06/06,20:13:09
37.51551311,127.11763119,2021/06/06,20:13:18
37.51550012,127.11763932,2021/06/06,20:13:20
37.51549269,127.11765116,2021/06/06,20:13:21
37.51548448,127.11766161,2021/06/06,20:13:23
37.51549196,127.11764983,2021/06/06,20:13:25
37.51549185,127.11763772,2021/06/06,20:13:27
37.51548926,127.11762613,2021/06/06,20:13:29
37.51548588,127.11761389,2021/06/06,20:13:30
37.51547289,127.11760546,2021/06/06,20:13:31
37.51546144,127.11759856,2021/06/06,20:13:37
37.51546762,127.11759012,2021/06/06,20:13:40
37.515457,127.11757779,2021/06/06,20:13:45
37.51544772,127.11755866,2021/06/06,20:13:48
37.51543222,127.11754788,2021/06/06,20:13:52
37.51546657,127.1175631,2021/06/06,20:13:56
37.51548611,127.11756496,2021/06/06,20:14:04
37.51549557,127.11756762,2021/06/06,20:14:07
37.51551151,127.11759276,2021/06/06,20:14:11
37.51552393,127.11760689,2021/06/06,20:14:15
37.51553852,127.11764339,2021/06/06,20:14:20
37.51556012,127.11764504,2021/06/06,20:14:23
37.51555507,127.1176352,2021/06/06,20:14:27
37.51553867,127.1176847,2021/06/06,20:14:48
37.51551141,127.11775998,2021/06/06,20:14:51
37.51543558,127.11793958,2021/06/06,20:14:55
37.51533102,127.1181787,2021/06/06,20:14:59
37.51521391,127.11854306,2021/06/06,20:15:03
37.51508892,127.11887361,2021/06/06,20:15:07
37.51498285,127.11911543,2021/06/06,20:15:10
37.51490256,127.11926104,2021/06/06,20:15:14
37.51488811,127.11930942,2021/06/06,20:15:18
37.51489759,127.11931173,2021/06/06,20:15:22
37.51487907,127.11931643,2021/06/06,20:15:25
37.51488467,127.11932917,2021/06/06,20:15:30
37.51487455,127.11932497,2021/06/06,20:15:33
37.51486736,127.11931425,2021/06/06,20:15:37
37.51483173,127.11932531,2021/06/06,20:15:41
37.51482331,127.11935325,2021/06/06,20:15:45
37.51481282,127.11939269,2021/06/06,20:15:48
37.51479869,127.11942462,2021/06/06,20:15:52
37.51478996,127.11941698,2021/06/06,20:15:59
37.51477486,127.11941701,2021/06/06,20:16:05
37.51479491,127.11941744,2021/06/06,20:16:21
37.51477926,127.11942995,2021/06/06,20:16:24
37.51477886,127.11945617,2021/06/06,20:16:28
37.51475747,127.1194182,2021/06/06,20:16:32
37.51474211,127.11940236,2021/06/06,20:16:36
37.51473217,127.11939825,2021/06/06,20:16:40
37.51472291,127.11939799,2021/06/06,20:17:16
37.5147151,127.11940373,2021/06/06,20:19:47
37.51471287,127.1194154,2021/06/06,20:20:53
