x,y,d,t
37.49924845,127.13142334,2021/05/31,02:00:09
37.49926943,127.13139979,2021/05/31,02:00:10
37.49923001,127.1313805,2021/05/31,02:00:11
37.49916596,127.13135385,2021/05/31,02:00:12
37.49910967,127.13131907,2021/05/31,02:00:13
37.4991057,127.13133984,2021/05/31,02:00:15
37.49910632,127.13136733,2021/05/31,02:00:16
37.49909618,127.13141483,2021/05/31,02:00:17
37.49908336,127.1314644,2021/05/31,02:00:18
37.49907262,127.13151787,2021/05/31,02:00:19
37.49907038,127.13161719,2021/05/31,02:00:20
37.49909081,127.13165776,2021/05/31,02:00:21
37.49910532,127.13169676,2021/05/31,02:00:23
37.49910273,127.13168436,2021/05/31,02:00:24
37.4991025,127.13167133,2021/05/31,02:00:26
37.4991031,127.13165895,2021/05/31,02:00:28
37.49909066,127.13165296,2021/05/31,02:00:31
37.49907723,127.1316502,2021/05/31,02:00:32
37.49906537,127.13164688,2021/05/31,02:00:33
37.49905772,127.13163776,2021/05/31,02:00:34
37.49904642,127.13163719,2021/05/31,02:00:36
37.49902744,127.13165002,2021/05/31,02:00:37
37.49901833,127.13165756,2021/05/31,02:00:38
37.49900888,127.13165655,2021/05/31,02:00:39
37.49899613,127.13165438,2021/05/31,02:00:42
37.49898591,127.13165792,2021/05/31,02:00:44
37.49897677,127.13166011,2021/05/31,02:00:47
37.49897021,127.13165059,2021/05/31,02:01:54
37.49898128,127.13164913,2021/05/31,02:03:14
37.49898856,127.13165662,2021/05/31,02:03:56
37.49899508,127.13166521,2021/05/31,02:04:27
37.49897611,127.13166699,2021/05/31,02:08:24
37.49896145,127.13167167,2021/05/31,02:08:25
37.49894556,127.13168737,2021/05/31,02:08:26
37.49892997,127.13169774,2021/05/31,02:08:27
37.49891907,127.1317017,2021/05/31,02:08:28
37.4989097,127.13169837,2021/05/31,02:08:29
37.49888977,127.13170187,2021/05/31,02:08:33
37.49887285,127.13169817,2021/05/31,02:08:34
37.49886231,127.13169528,2021/05/31,02:08:35
37.49883409,127.13168022,2021/05/31,02:08:37
37.49881764,127.1316638,2021/05/31,02:08:38
37.49879947,127.13165411,2021/05/31,02:08:39
37.49878461,127.13164476,2021/05/31,02:08:40
37.49878052,127.13163127,2021/05/31,02:08:45
37.49876898,127.13162557,2021/05/31,02:08:46
37.49875785,127.13161774,2021/05/31,02:08:47
37.4987477,127.13161684,2021/05/31,02:08:48
37.4987361,127.13162916,2021/05/31,02:08:50
37.49871951,127.13163431,2021/05/31,02:08:53
37.49870897,127.13163541,2021/05/31,02:08:55
37.4986956,127.13164253,2021/05/31,02:08:56
37.49867266,127.13163817,2021/05/31,02:08:57
37.49865535,127.13163525,2021/05/31,02:08:58
37.49864625,127.13162782,2021/05/31,02:08:59
37.49863774,127.13162245,2021/05/31,02:09:00
37.49861939,127.13162253,2021/05/31,02:09:01
37.49859166,127.13162565,2021/05/31,02:09:02
37.49859039,127.13161166,2021/05/31,02:09:05
37.49857979,127.13161591,2021/05/31,02:09:06
37.49856373,127.13161392,2021/05/31,02:09:07
