x,y,d,t
37.49919564,127.13174137,2021/05/25,10:52:03
37.49924961,127.13175147,2021/05/25,10:52:04
37.49927148,127.13172822,2021/05/25,10:52:05
37.49928424,127.13173274,2021/05/25,10:52:06
37.49929587,127.13175345,2021/05/25,10:52:08
37.4993067,127.13176539,2021/05/25,10:52:09
37.49932055,127.1317795,2021/05/25,10:52:10
37.49932869,127.13179379,2021/05/25,10:52:11
37.49933919,127.13180596,2021/05/25,10:52:12
37.49934927,127.13181984,2021/05/25,10:52:13
37.49935851,127.13183137,2021/05/25,10:52:14
37.49936712,127.13184257,2021/05/25,10:52:15
37.49937492,127.13185102,2021/05/25,10:52:16
37.49938398,127.13185894,2021/05/25,10:52:17
37.49939509,127.1318757,2021/05/25,10:52:19
37.49940326,127.1318852,2021/05/25,10:52:20
37.49940741,127.13189728,2021/05/25,10:52:21
37.49941556,127.13190755,2021/05/25,10:52:22
37.49942271,127.13191622,2021/05/25,10:52:23
37.49943159,127.1319248,2021/05/25,10:52:24
37.49944206,127.13193071,2021/05/25,10:52:25
37.4994511,127.13193496,2021/05/25,10:52:26
37.49947098,127.13193508,2021/05/25,10:52:28
37.4994809,127.1319339,2021/05/25,10:52:29
37.4994916,127.13193129,2021/05/25,10:52:30
37.49951019,127.13193206,2021/05/25,10:52:32
37.4995229,127.13192313,2021/05/25,10:52:33
37.49953941,127.13189712,2021/05/25,10:52:35
37.49954836,127.13189085,2021/05/25,10:52:36
37.49955301,127.13187938,2021/05/25,10:52:37
37.49956495,127.13187363,2021/05/25,10:52:39
37.49951158,127.13180791,2021/05/25,10:53:57
37.49950528,127.13182701,2021/05/25,10:53:58
37.4995531,127.13185321,2021/05/25,10:53:59
37.49956709,127.13187802,2021/05/25,10:54:00
37.4995778,127.13188843,2021/05/25,10:54:01
37.49959547,127.13190202,2021/05/25,10:54:02
37.49960616,127.13191126,2021/05/25,10:54:03
37.4996166,127.13191881,2021/05/25,10:54:04
37.49962614,127.13192512,2021/05/25,10:54:05
37.49963485,127.13193233,2021/05/25,10:54:06
37.49964275,127.13194115,2021/05/25,10:54:07
37.49964998,127.13194974,2021/05/25,10:54:08
37.4996565,127.13195838,2021/05/25,10:54:09
37.49966412,127.13196713,2021/05/25,10:54:10
37.49967347,127.13197641,2021/05/25,10:54:11
37.4996818,127.13198627,2021/05/25,10:54:12
37.49968929,127.13199783,2021/05/25,10:54:13
37.49969264,127.13201008,2021/05/25,10:54:14
37.49970067,127.13201674,2021/05/25,10:54:15
37.49970882,127.13202371,2021/05/25,10:54:16
37.49971626,127.13203162,2021/05/25,10:54:17
37.49972451,127.13203801,2021/05/25,10:54:18
37.49973346,127.13204402,2021/05/25,10:54:19
37.49974393,127.13204792,2021/05/25,10:54:20
37.49975515,127.13204704,2021/05/25,10:54:21
37.49976753,127.13203818,2021/05/25,10:54:22
37.49977631,127.13202546,2021/05/25,10:54:23
37.49978239,127.13201081,2021/05/25,10:54:24
37.49978416,127.13199475,2021/05/25,10:54:25
37.4997881,127.13197881,2021/05/25,10:54:26
37.4997935,127.13196654,2021/05/25,10:54:27
37.49979756,127.13195405,2021/05/25,10:54:28
37.49980321,127.13194197,2021/05/25,10:54:29
37.49980946,127.13193064,2021/05/25,10:54:30
37.4998104,127.13191847,2021/05/25,10:54:31
37.49981819,127.13190663,2021/05/25,10:54:32
37.49982577,127.13189519,2021/05/25,10:54:33
37.4998311,127.13188364,2021/05/25,10:54:34
