x,y,d,t
37.49933683,127.1312805,2021/05/29,23:50:03
37.49964312,127.13119468,2021/05/29,23:50:04
37.49952564,127.13122924,2021/05/29,23:50:05
37.49949525,127.13123428,2021/05/29,23:50:06
37.499514,127.13123262,2021/05/29,23:50:08
37.49950227,127.13123325,2021/05/29,23:50:09
37.49956777,127.131244,2021/05/29,23:50:12
37.49955465,127.13124632,2021/05/29,23:50:13
37.49957734,127.13124212,2021/05/29,23:50:14
37.49962947,127.13123487,2021/05/29,23:50:15
37.49961556,127.13123673,2021/05/29,23:50:16
37.49960638,127.13123809,2021/05/29,23:50:19
37.49953409,127.1312538,2021/05/29,23:50:24
37.49950596,127.13125627,2021/05/29,23:50:25
37.49949352,127.13125911,2021/05/29,23:50:26
37.49951019,127.13126931,2021/05/29,23:50:36
37.49950089,127.13127055,2021/05/29,23:50:40
37.4995259,127.13127675,2021/05/29,23:50:48
37.49951745,127.1312716,2021/05/29,23:50:55
37.49932955,127.13133508,2021/05/29,23:51:12
37.49931876,127.13134851,2021/05/29,23:51:53
37.49930989,127.13134294,2021/05/29,23:52:06
37.49930231,127.13133473,2021/05/29,23:52:41
37.49929183,127.13133843,2021/05/29,23:53:09
37.49928431,127.13134556,2021/05/29,23:53:20
37.49927443,127.13134959,2021/05/29,23:53:32
37.49926376,127.13134804,2021/05/29,23:54:07
37.49927601,127.13135507,2021/05/29,23:55:02
37.49927213,127.13136609,2021/05/29,23:58:24
